DA-1300	2006	258	38.499188303131795
DA-1300	2007	1938	39.8386884039874
DA-1300	2008	494	21.48976500569515
DA-1300	2009	288	26.172504656604804
DA-1300	2010	454	24.49305457108652
DA-1300	2011	0	0.0
DA-1300	2012	2	0.5
DA-1300	2013	0	0.0
DA-1300	2014	994	61.626617625827876
DB-2600	2000	1220	35.49273693306844
DB-2600	2001	200	26.144895401503437
DB-2600	2002	1710	38.347048044797404
DB-2600	2003	880	29.053829351739502
DB-2600	2004	1224	33.633130987167995
DB-2600	2005	1486	25.539109102511777
DB-2600	2006	562	17.56337730114064
DB-3800	2001	74	0.0
DB-3800	2002	1170	34.80475676901076
DB-3800	2003	770	34.36700320206737
DB-3800	2004	2036	38.43643291201721
DB-3800	2005	1588	37.79529567287442
DB-3800	2006	1784	35.99571305064939
DB-3800	2007	1838	47.23077485866603
DB-3800	2008	2094	32.668732662134296
DB-3800	2009	2898	44.73657464660332
DB-3800	2010	2022	30.77454572142149
DB-3800	2011	3444	44.15880433163923
DB-3800	2012	2652	36.027550222017595
DB-3800	2013	2874	46.49880524152087
DB-3800	2014	6286	94.65527504450029
DB-4500	2000	70	14.077908225301089
DC-0700	2002	874	36.7877675831247
DC-0700	2003	618	24.145824345698646
DC-0700	2004	1074	27.484015240681263
DC-0700	2005	952	28.234509027075358
DC-0700	2006	990	30.810851882899957
DC-0700	2007	202	14.701662793333579
DC-0700	2008	122	14.522013940527977
DC-0700	2009	158	18.57791400800663
DC-0700	2010	0	0.0
DC-0700	2012	0	0.0
DC-0725	2014	2011	94.76201688308454
DC-4100	2000	0	0.0
DC-4100	2001	6	0.0
DC-4400	2000	2902	44.01911060852356
DC-4400	2001	1430	38.790814282859195
DC-4400	2002	2010	46.63316785025439
DC-4400	2003	1968	31.019414592036597
DC-4400	2004	3154	41.26491499902239
DC-4400	2005	530	34.63041013505975
DC-4400	2006	180	26.51886121235224
DC-4400	2007	602	60.21627686929839
DC-4400	2008	218	27.183818716287824
DC-4400	2009	224	22.9891278651453
DD-0450	2013	2	0.0
DD-1700	2008	0	0.0
DD-1700	2009	150	0.0
DD-1700	2010	18	2.5
DF-1300	2000	680	31.076019826619735
DF-1300	2001	1130	29.352850692053742
DF-1300	2002	4	0.0
DF-1300	2003	680	35.02593791079137
DF-1300	2004	250	16.5
DF-1300	2005	0	0.0
DG-0600	2002	258	34.65093793824346
DG-0600	2003	62	0.0
DG-0600	2004	168	36.37993952716249
DG-0600	2005	600	29.04307146291521
DG-0600	2006	582	33.84508826993955
DG-0600	2007	1474	24.111666242290095
DG-0600	2008	1228	23.934480880102665
DG-0600	2009	1300	33.413835083689506
DG-0600	2010	1896	41.20060431496566
DH-2500	2004	0	29.0
DH-2500	2008	0	0.0
DH-4300	2000	68	16.73983937265296
DH-4300	2002	0	0.0
DH-4300	2003	0	0.0
DH-4300	2006	754	30.52228693921869
DH-4300	2007	622	28.396833719435275
DH-4300	2008	130	15.633297796690243
DJ-1800	2000	16	21.283796653792763
DJ-1800	2001	58	12.970050972229146
DJ-1800	2002	156	31.741944181290524
DJ-1800	2003	588	36.42856022408791
DJ-1800	2004	4	0.0
DK-0200	2000	130	23.5457002444183
DK-0200	2003	124	16.01998751560063
DM-2200	2000	2204	30.758116463708596
DM-2200	2001	2276	33.9109217993842
DM-2200	2002	1750	44.587850238477394
DM-2200	2003	1486	37.28539415486915
DM-2200	2004	2774	46.62554405070993
